"Study Area","Transect Name","Point Id","Event Date","Vegetation Type","USDA Code","Percent Cover","Height"
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,LEPID,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,LOMAT,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,PERID,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,PHLOX,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,SIDAL,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,WYETH,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,2GA,,
MOD-17-01,SHRO,SHRO-17,2018-06-20,grassesAndForbs,ASTERA,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,BRASS2,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,BREL,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,CAPY2,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,CESO3,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,CRSE11,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,ELGL,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,HORDE,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,KIEL,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,LASE,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,NAPU4,,
YOL-14-04,BRGR,BR05-01,2017-06-07,grassesAndForbs,TRLA4,,
YOL-14-04,BRGR,BR05-01,2017-06-07,shrubs,NOPLANT,,
YOL-14-04,BRGR,BR05-01,2017-06-07,trees,NOPLANT,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,ACMO2,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,BRMI,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,BRMI2,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,CAPY2,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,CESO3,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,ELYMU,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,ERBO,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,GAAP2,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,HOMA2,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,HOMU,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,JUBU,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,PSILO,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,TORIL,,
YOL-14-04,BRGR,BR05-01,2019-05-06,grassesAndForbs,TRSU3,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,AETR,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,AMSIN,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,BRASS2,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,BREL,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,BRHO2,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,CESO3,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,COAR4,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,DEDA,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,HEFI,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,HORDE,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,LASE,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,LELA,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,LOPEM2,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,LUBI,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,PLAGI,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,SIAR4,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,SIGA,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,TACA8,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,TRHI4,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,VIVI,,
YOL-14-04,BRGR,BR05-01,2021-05-27,grassesAndForbs,VUMY,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,trees,ACER,2,600
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,ANAR,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,shrubs,BAPI,2,300
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,BRASS2,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,BRNI,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,CAPY2,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,CIVU,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,CYSC4,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,HEAN3,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,LASE,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,OXPE,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,trees,QULO,2,800
BUT-18-14,DMRE,DMRE-01,2018-04-25,shrubs,ROCA2,1,300
BUT-18-14,DMRE,DMRE-01,2018-04-25,shrubs,RUURU2,1,80
BUT-18-14,DMRE,DMRE-01,2018-04-25,trees,SANI4,1,300
BUT-18-14,DMRE,DMRE-01,2018-04-25,shrubs,TODI,1,100
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,URDIH,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,VICA5,,
BUT-18-14,DMRE,DMRE-01,2018-04-25,grassesAndForbs,CYPERA,,
BUT-18-14,DMRE,DMRE-01,2019-05-23,trees,ACNE2,5,1100
BUT-18-14,DMRE,DMRE-01,2019-05-23,grassesAndForbs,ARCA10,,
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,BAPI,50,250
BUT-18-14,DMRE,DMRE-01,2019-05-23,trees,QULO,5,1300
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,ROCA2,5,200
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,RUUR,1,50
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,SANI4,30,300
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,TODI,1,212
BUT-18-14,DMRE,DMRE-01,2019-05-23,shrubs,VICA5,1,270
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,ACMA3,20,700
BUT-18-14,DMRE,DMRE-06,2018-04-25,shrubs,BAPI,30,300
BUT-18-14,DMRE,DMRE-06,2018-04-25,grassesAndForbs,CIVU,,
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,FRLA,1,1000
BUT-18-14,DMRE,DMRE-06,2018-04-25,grassesAndForbs,HEAN3,,
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,PLRA,1,500
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,POFR2,1,900
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,QULO,5,900
BUT-18-14,DMRE,DMRE-06,2018-04-25,shrubs,ROCA2,5,200
BUT-18-14,DMRE,DMRE-06,2018-04-25,trees,SALIX,15,1000
BUT-18-14,DMRE,DMRE-06,2018-04-25,shrubs,SANI4,20,400
BUT-18-14,DMRE,DMRE-06,2018-04-25,grassesAndForbs,SOAS,,
BUT-18-14,DMRE,DMRE-06,2018-04-25,shrubs,TODI,5,300
BUT-18-14,DMRE,DMRE-06,2018-04-25,grassesAndForbs,URDIH,,
BUT-18-14,DMRE,DMRE-06,2018-04-25,shrubs,VICA5,1,200
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,ACNE2,25,1000
BUT-18-14,DMRE,DMRE-06,2019-05-23,grassesAndForbs,ARCA10,,
BUT-18-14,DMRE,DMRE-06,2019-05-23,shrubs,BAPI,25,300
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,BASA4,1,700
BUT-18-14,DMRE,DMRE-06,2019-05-23,grassesAndForbs,BRHO2,,
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,FRLA,2,1400
BUT-18-14,DMRE,DMRE-06,2019-05-23,grassesAndForbs,LASE,,
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,PLRA,1,900
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,QULO,5,1200
BUT-18-14,DMRE,DMRE-06,2019-05-23,shrubs,ROCA2,5,150
BUT-18-14,DMRE,DMRE-06,2019-05-23,shrubs,RUUR,5,200
BUT-18-14,DMRE,DMRE-06,2019-05-23,trees,SALIX,1,1800
BUT-18-14,DMRE,DMRE-06,2019-05-23,shrubs,SANI4,10,400
BUT-18-14,DMRE,DMRE-06,2019-05-23,grassesAndForbs,TOAR,,
BUT-18-14,DMRE,DMRE-06,2019-05-23,shrubs,TODI,1,100
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,ANAR,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,BRMI2,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,BRNI,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,CALAN,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,CAPY2,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,COAR4,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,DAGL,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,DIVO,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,ERMO7,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,ESCA2,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,LENI,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,MADI6,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,PLAGI,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,PLLA,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,RAMU2,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,RASA2,,
YUB-16-03,RIRA,RIRA-26,2018-05-04,grassesAndForbs,TRLA16,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,BROMU,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,CASTI2,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,CATE26,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,EPDE4,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,GALIU,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,LENI,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,LUPIN,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,MADIA,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,MIMUL,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,MYDI,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,NAVAR,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,PERID,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,PERYO,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,PLAGI,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,RANUN,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,SIID,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,VERON,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,VULPI,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,2FA,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,2FP,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,2GA,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,ASTERA,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,LAMIAC,,
SIE-16-01,CALP,CALP-03,2018-06-25,grassesAndForbs,BRASSI,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,ACMI2,,
SIE-16-01,CALP,CALP-04,2018-06-25,shrubs,ARTEM,70,18
SIE-16-01,CALP,CALP-04,2018-06-25,shrubs,ARTR2,1,30
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,BALSA,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,CASTI2,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,DOWNI,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,ERIGE2,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,HOFU,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,IVSE,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,LASE,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,LUPIN,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,MADIA,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,PERID,,
SIE-16-01,CALP,CALP-04,2018-06-25,shrubs,PIJE,1,120
SIE-16-01,CALP,CALP-04,2018-06-25,trees,PIJE,1,2
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,PSILO,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,SAAN2,,
SIE-16-01,CALP,CALP-04,2018-06-25,shrubs,SALIX,1,90
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,SEDUM,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,SINU,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,TRHY3,,
SIE-16-01,CALP,CALP-04,2018-06-25,grassesAndForbs,2FA,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,ACMI2,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,AGHE2,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,ALLE3,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,ANAR5,,
SIE-16-01,CALP,CALP-05,2018-06-08,shrubs,ARTR2,1,22
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,CALA68,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,CAQU2,,
SIE-16-01,CALP,CALP-05,2018-06-08,shrubs,CHVI8,1,20
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,DAUN,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,ERBL,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,IVSE,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,LONU2,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,LUPIN,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,PHPR3,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,POGR9,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,RAOC,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,SIID,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,TAOF,,
SIE-16-01,CALP,CALP-05,2018-06-08,grassesAndForbs,TRIFO,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,CAREX,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,ELEOC,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,ACLE9,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,AGHE2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,ALPR3,,
SIE-16-01,CALP,CALP-12,2019-06-11,shrubs,ARTR2,1,50
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,BRIN2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,CAAQ,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,CAQU2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,CASU6,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,CATE26,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,DAUN,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,DEDA,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,ERCI6,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,ERPU2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,GEAMA,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,HOBR2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,IVAP,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,LOUN,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,LUBI,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,LUCO2,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,PERID,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,PERY,,
SIE-16-01,CALP,CALP-12,2019-06-11,trees,PIPO,1,5000
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,PLBR,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,POGR9,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,POMI4,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,POPR,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,PULE,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,RAOC,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,RUAC3,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,TRLO,,
SIE-16-01,CALP,CALP-12,2019-06-11,grassesAndForbs,WYAN,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,ACMI2,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,AGGLM,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,ALLIU,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,ALPR3,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,BRIN2,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,CALA68,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,CASU6,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,CATE26,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,JUCO2,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,JUOX,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,JUPA,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,LUBI,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,PERID,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,PERY,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,PHPR3,,
SIE-16-01,CALP,CALP-13,2019-06-11,trees,PINUS,1,700
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,POBU,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,POGR9,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,POMI4,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,POPO4,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,RAOC,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,RUCR,,
SIE-16-01,CALP,CALP-13,2019-06-11,grassesAndForbs,SIBE,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,AMSIN,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,ELYMU,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,ERBO,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,HYGL2,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,LEPID,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,LUBI,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,NAPU4,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,PLAGI,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,POBU,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,POSE,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,TRHI4,,
ALA-18-01,ACWM,ACWM-01,2018-04-24,grassesAndForbs,VUMI,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,ACMO2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,AMSIN,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,BRRU2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,CAPY2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,CIVU,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,HESPS2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,HOMA2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,HOMU,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,LUPIN,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,MEIN2,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,MICA,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,NAPU4,,
ALA-18-01,ACWM,ACWM-02,2018-04-24,grassesAndForbs,TRIFO,,
ALA-18-01,ACWM,ACWM-03,2018-04-24,grassesAndForbs,AMSIN,,
ALA-18-01,ACWM,ACWM-03,2018-04-24,grassesAndForbs,CAPY2,,
ALA-18-01,ACWM,ACWM-03,2018-04-24,grassesAndForbs,LUPIN,,
ALA-18-01,ACWM,ACWM-03,2018-04-24,grassesAndForbs,TRHI4,,
ALA-18-01,ACWM,ACWM-04,2018-04-26,grassesAndForbs,AMSIN,,
ALA-18-01,ACWM,ACWM-04,2018-04-26,grassesAndForbs,SIMA3,,
ALA-18-01,ACWM,ACWM-04,2018-04-26,grassesAndForbs,TRHI4,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,ACMO2,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,BRASS2,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,ELYMU,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,ERBO,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,GEDI,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,HESPS2,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,HOMA2,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,HYGL2,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,LEPID,,
ALA-18-01,ACWM,ACWM-05,2018-04-24,grassesAndForbs,SIMA3,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,CABU2,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,CAPY2,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,LEPID,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,LUPIN,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,RUCR,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,SIMA3,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,TRHI4,,
ALA-18-01,ACWM,ACWM-06,2018-04-24,grassesAndForbs,TRLA16,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,ACMO2,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,BRASS2,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,CASTI2,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,ERBO,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,ERCI6,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,GEDI,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,HYGL2,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,LUPIN,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,MELIL,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,MEPO3,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,NAPU4,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,POSE,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,RANUN,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,SHAR2,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,SIMA3,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,TRHI4,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,TRIFO,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,VIVI,,
ALA-18-01,ACWM,ACWM-07,2018-04-24,grassesAndForbs,VUMI,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,AMSIN,,
ALA-18-02,MULL,MULL-01,2018-04-13,shrubs,ARCA11,8,44
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,BRASS2,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,CLAYT,,
ALA-18-02,MULL,MULL-01,2018-04-13,shrubs,DIAU,2,38
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,DICA14,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,GEMO,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,HYGL2,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,MARAH,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,MICA,,
ALA-18-02,MULL,MULL-01,2018-04-13,grassesAndForbs,PTERI,,
