"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,32,17,,,,CESO3,52,LETR5,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,33,17,,,,LETR5,57,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,34,17,,,,FEMI3,38,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,35,17,,,,LETR5,29,FEMI3,TOAR,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,36,17,,,,FEMI3,29,LETR5,FEMI3,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,37,17,,,,LETR5,61,FEMI3,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,38,17,,,,LETR5,53,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,39,17,,,,LETR5,51,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,40,17,,,,LETR5,29,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,41,17,,,,LETR5,50,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,42,17,,,,LETR5,61,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,43,17,,,,LETR5,22,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,44,17,,,,LETR5,61,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,45,17,,,,LETR5,48,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,46,17,,,,LETR5,53,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,47,17,,,,LETR5,64,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,48,17,,,,LETR5,66,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,49,17,,,,LETR5,51,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,50,17,,,,LETR5,58,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,1,197,,,,LETR5,52,TOAR,LETR5,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,2,197,,,,LETR5,73,LETR5,TOAR,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,3,197,,,,LETR5,72,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,4,197,,,,BRHO2,41,FEMI3,LASE,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,5,197,,,,NAPU4,77,TACA8,FEMI3,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,6,197,,,,NAPU4,69,FEMI3,LETR5,TACA8,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,7,197,,,,BRHO2,62,LETR5,FEMI3,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,8,197,,,,FEMI3,32,FEMI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,9,197,,,,LETR5,51,FEMI3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,10,197,,,,LETR5,72,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,11,197,,,,FEMI3,43,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,12,197,,,,FEMI3,33,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,13,197,,,,FEMI3,40,LETR5,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,14,197,,,,LETR5,78,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,15,197,,,,NAPU4,68,BRHO2,FEMI3,TOAR,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,16,197,,,,,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,17,197,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,18,197,,,,LETR5,51,GAPA5,LASE,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,19,197,,,,LETR5,46,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,20,197,,,,LETR5,61,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,21,197,,,,LETR5,69,TOAR,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,22,197,,,,LETR5,58,TOAR,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,23,197,,,,TOAR,22,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,24,197,,,,LETR5,31,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,25,197,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,26,197,,,,LETR5,28,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,27,197,,,,LETR5,39,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,28,197,,,,LETR5,61,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,29,197,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,30,197,,,,LETR5,54,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,31,197,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,32,197,,,,LETR5,54,BRHO2,TOAR,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,33,197,,,,LETR5,23,FEMI3,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,34,197,,,,BRHO2,38,LETR5,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,35,197,,,,LETR5,73,FEMI3,BRHO2,TOAR,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,36,197,,,,LETR5,62,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,37,197,,,,LETR5,73,GAPA2,CESO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,38,197,,,,LETR5,43,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,39,197,,,,LETR5,51,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,40,197,,,,TOAR,21,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,41,197,,,,LETR5,41,TOAR,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,42,197,,,,LETR5,15,TOAR,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,43,197,,,,LETR5,31,GAPA5,TOAR,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,44,197,,,,LETR5,52,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,45,197,,,,LETR5,53,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,46,197,,,,NAPU4,64,FEMI3,LETR5,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,47,197,,,,NAPU4,79,FEMI3,BRHO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,48,197,,,,FEMI3,55,TACA8,BRHO2,LETR5,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,49,197,,,,BRHO2,56,FEMI3,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_23,2017-05-04,50,197,,,,LETR5,41,TOAR,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,1,160,,,,BRHO2,1,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,2,160,,,,BRHO2,6,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,3,160,,,,BRHO2,12,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,4,160,,,,BRHO2,22,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,5,160,,,,BRHO2,18,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,6,160,,,,VUMY,33,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,7,160,,,,LETR5,23,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,8,160,,,,VUMY,16,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,9,160,,,,LETR5,34,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,10,160,,,,BRHO2,48,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,11,160,,,,LETR5,45,BRHO2,NAPU4,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,12,160,,,,VUMY,33,NAPU4,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,13,160,,,,LETR5,27,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,14,160,,,,NAPU4,37,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,15,160,,,,NAPU4,30,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,16,160,,,,NAPU4,50,BRHO2,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,17,160,,,,LETR5,14,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,18,160,,,,NAPU4,30,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,19,160,,,,NAPU4,23,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,20,160,,,,BRHO2,10,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,21,160,,,,NAPU4,35,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,22,160,,,,BRHO2,27,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,23,160,,,,BRHO2,7,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,24,160,,,,NAPU4,50,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,25,160,,,,VUMY,20,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,26,160,,,,NAPU4,21,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,27,160,,,,LETR5,22,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,28,160,,,,BRHO2,31,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,29,160,,,,LETR5,45,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,30,160,,,,VUMY,29,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,31,160,,,,LETR5,11,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,32,160,,,,LETR5,47,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,33,160,,,,LETR5,42,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,34,160,,,,LETR5,43,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,35,160,,,,LETR5,13,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,36,160,,,,LETR5,20,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,37,160,,,,LETR5,31,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,38,160,,,,LETR5,31,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,39,160,,,,LETR5,43,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,40,160,,,,LETR5,48,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,41,160,,,,LETR5,38,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,42,160,,,,LETR5,31,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,43,160,,,,LETR5,30,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,44,160,,,,LETR5,17,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,45,160,,,,LETR5,36,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,46,160,,,,LETR5,27,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,47,160,,,,LETR5,31,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,48,160,,,,LETR5,40,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,49,160,,,,LETR5,52,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,50,160,,,,LETR5,39,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,1,340,,,,BRHO2,4,HYRA3,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,2,340,,,,VUMY,10,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,3,340,,,,BRHO2,9,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,4,340,,,,BRHO2,24,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,5,340,,,,VUMY,19,,,,,,,,,,,AM,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,6,340,,,,NAPU4,15,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,7,340,,,,NAPU4,47,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,8,340,,,,VUMY,5,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,9,340,,,,VUMY,15,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,10,340,,,,VUMY,16,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,11,340,,,,NAPU4,18,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,12,340,,,,BRHO2,8,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,13,340,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,14,340,,,,BRHO2,8,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,15,340,,,,BRHO2,15,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,16,340,,,,VUMY,20,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,17,340,,,,BRHO2,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,18,340,,,,BRHO2,26,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,19,340,,,,BRHO2,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,20,340,,,,BRHO2,3,,,,,,,,,,,AM,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,21,340,,,,BRHO2,35,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,22,340,,,,BRHO2,3,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,23,340,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,24,340,,,,LETR5,45,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,25,340,,,,BRHO2,2,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,26,340,,,,BRHO2,25,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,27,340,,,,BRHO2,10,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,28,340,,,,NAPU4,25,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,29,340,,,,LETR5,35,BRHO2,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,30,340,,,,VUMY,28,BRHO2,TORIL,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,31,340,,,,VUMY,20,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,32,340,,,,LETR5,30,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,33,340,,,,NOPLANT,0,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,34,340,,,,VUMY,32,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,35,340,,,,NAPU4,50,VUMY,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,36,340,,,,LETR5,40,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,37,340,,,,LETR5,69,VUMY,BRHO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,38,340,,,,VUMY,28,BRHO2,LETR5,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,39,340,,,,BRHO2,3,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,40,340,,,,BRHO2,5,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,41,340,,,,NAPU4,49,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,42,340,,,,VUMY,22,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,43,340,,,,NAPU4,73,LETR5,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,44,340,,,,LETR5,44,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,45,340,,,,LETR5,15,BRHO2,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,46,340,,,,NAPU4,35,BRHO2,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,47,340,,,,NAPU4,39,LETR5,BRHO2,VUMY,L,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,48,340,,,,NAPU4,42,LETR5,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,49,340,,,,LETR5,40,NAPU4,VUMY,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2016-04-28,50,340,,,,LETR5,29,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,1,160,,,,NAPU4,63,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,2,160,,,,LETR5,52,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,3,160,,,,LETR5,51,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,4,160,,,,LETR5,56,LASE,SHAR2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,5,160,,,,LETR5,44,NAPU4,BRHO2,L,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,6,160,,,,LETR5,62,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,7,160,,,,LETR5,41,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,8,160,,,,LETR5,63,BRHO2,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,9,160,,,,BRHO2,41,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,10,160,,,,LETR5,72,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,11,160,,,,BRHO2,29,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,12,160,,,,LETR5,56,BRHO2,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,13,160,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,14,160,,,,BRHO2,8,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,15,160,,,,BRHO2,10,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,16,160,,,,BRHO2,35,CRSE11,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,17,160,,,,NAPU4,40,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,18,160,,,,BRHO2,8,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,19,160,,,,,,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,20,160,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,21,160,,,,LETR5,89,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,22,160,,,,LETR5,78,LASE,LETR5,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,23,160,,,,LETR5,3,,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,24,160,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,25,160,,,,LETR5,88,BRHO2,L,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,26,160,,,,,,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,27,160,,,,LASE,12,L,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,28,160,,,,LETR5,88,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,29,160,,,,LETR5,77,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,30,160,,,,LETR5,62,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,31,160,,,,LETR5,75,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,32,160,,,,LETR5,56,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,33,160,,,,LETR5,26,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,34,160,,,,LETR5,64,LETR5,,,,,,,,,,S,,0
"Pine Creek [studyarea]","Pine Creek",PICR_28,2017-05-08,35,160,,,,LETR5,64,LETR5,,,,,,,,,,S,,0
